14.000000,0.499000,0.548287,0.998000,0.897196
18.000000,0.419000,0.508000,0.838000,0.664000
14.000000,0.601000,0.634667,0.410000,0.725333
14.000000,0.858000,0.581333,0.252000,0.832000
14.000000,0.673000,0.326667,0.130000,0.429333
14.000000,0.496000,0.300000,0.240000,0.530667
14.000000,0.212000,0.634667,0.180000,0.426667
14.000000,0.062000,0.654667,0.124000,0.658667
14.000000,0.086000,0.672000,0.076000,0.213333
14.000000,0.340000,0.516000,0.068000,0.189333
14.000000,0.142000,0.510667,0.064000,0.189333
14.000000,0.254000,0.544000,0.112000,0.389333
14.000000,0.091000,0.436000,0.182000,0.173333
14.000000,0.125000,0.454667,0.250000,0.530667
14.000000,0.622000,0.677333,0.752000,0.640000
14.000000,0.724000,0.312000,0.172000,0.208000
14.000000,0.506000,0.361333,0.212000,0.306667
14.000000,0.630000,0.360000,0.168000,0.394667
4.000000,0.237000,0.821333,0.062000,0.266667
4.000000,0.328000,0.849333,0.064000,0.173333
4.000000,0.498000,0.588000,0.048000,0.178667
4.000000,0.363000,0.618667,0.078000,0.304000
4.000000,0.456000,0.508000,0.044000,0.168000
10.000000,0.525000,0.678667,0.946000,0.637333
18.000000,0.489000,0.365333,0.974000,0.416000
7.000000,0.496429,0.487000,0.921429,0.894000
2.000000,0.872000,0.271903,0.056000,0.066465
2.000000,0.278000,0.533233,0.056000,0.093656
3.000000,0.833000,0.649547,0.326000,0.652568
3.000000,0.381000,0.575529,0.246000,0.323263
3.000000,0.678000,0.537764,0.524000,0.706949
3.000000,0.769000,0.018127,0.138000,0.036254
14.000000,0.517000,0.518127,0.106000,0.287009
14.000000,0.616000,0.528701,0.092000,0.308157
6.000000,0.519000,0.525714,0.914000,0.794286
15.000000,0.920000,0.445333,0.148000,0.474667
8.000000,0.562000,0.810667,0.424000,0.368000
8.000000,0.745000,0.746667,0.266000,0.501333
8.000000,0.853000,0.636000,0.114000,0.472000
10.000000,0.351000,0.676000,0.702000,0.642667
14.000000,0.593000,0.588000,0.430000,0.642667
14.000000,0.780000,0.386667,0.272000,0.405333
14.000000,0.593000,0.269333,0.194000,0.234667
14.000000,0.388000,0.305333,0.148000,0.232000
14.000000,0.226000,0.368000,0.160000,0.250667
14.000000,0.118000,0.592000,0.236000,0.720000
14.000000,0.615000,0.436000,0.766000,0.498667
14.000000,0.440000,0.585987,0.120000,0.220807
15.000000,0.160000,0.389597,0.128000,0.163482
15.000000,0.561000,0.414013,0.150000,0.140127
15.000000,0.241000,0.271762,0.130000,0.101911
15.000000,0.069000,0.194268,0.114000,0.129512
5.000000,0.563000,0.666667,0.858000,0.410667
14.000000,0.031000,0.730667,0.058000,0.117333
2.000000,0.503086,0.524000,0.932099,0.948000
13.000000,0.457000,0.229730,0.662000,0.459459
15.000000,0.542000,0.441441,0.216000,0.882883
8.000000,0.379000,0.531532,0.422000,0.930931
8.000000,0.173000,0.584084,0.338000,0.825826
14.000000,0.722000,0.498498,0.476000,0.996997
8.000000,0.907000,0.600601,0.182000,0.792793
14.000000,0.535000,0.736000,0.614000,0.522667
14.000000,0.546000,0.552000,0.352000,0.506667
14.000000,0.257000,0.476000,0.326000,0.317333
14.000000,0.329000,0.385333,0.426000,0.285333
8.000000,0.391000,0.440000,0.478000,0.341333
1.000000,0.625333,0.678000,0.728000,0.620000
1.000000,0.813333,0.798000,0.368000,0.400000
14.000000,0.332000,0.537000,0.152000,0.282000
14.000000,0.168000,0.770000,0.336000,0.456000
14.000000,0.434667,0.775000,0.224000,0.442000
14.000000,0.529333,0.621000,0.040000,0.142000
14.000000,0.801333,0.448000,0.221333,0.432000
17.000000,0.736000,0.756757,0.208000,0.354354
8.000000,0.488000,0.654655,0.232000,0.222222
6.000000,0.239000,0.597333,0.178000,0.165333
15.000000,0.499000,0.498667,0.998000,0.997333
18.000000,0.501000,0.632000,0.918000,0.650667
15.000000,0.841000,0.177711,0.150000,0.355422
14.000000,0.756000,0.447289,0.216000,0.268072
14.000000,0.260000,0.460843,0.244000,0.289157
6.000000,0.498000,0.548000,0.996000,0.898667
6.000000,0.738000,0.397333,0.520000,0.293333
14.000000,0.049000,0.329333,0.098000,0.232000
14.000000,0.818000,0.258667,0.068000,0.154667
14.000000,0.969000,0.261333,0.050000,0.186667
14.000000,0.869000,0.262667,0.074000,0.162667
14.000000,0.613000,0.542667,0.770000,0.909333
0.000000,0.467000,0.428144,0.486000,0.502994
9.000000,0.528000,0.501333,0.584000,0.746667
14.000000,0.670000,0.580000,0.656000,0.834667
12.000000,0.613000,0.642433,0.738000,0.626113
14.000000,0.606000,0.357567,0.100000,0.448071
14.000000,0.178000,0.635015,0.196000,0.611276
14.000000,0.521333,0.527000,0.344000,0.486000
14.000000,0.310667,0.448000,0.621333,0.712000
14.000000,0.153333,0.237000,0.306667,0.474000
4.000000,0.570667,0.308000,0.053333,0.036000
4.000000,0.172000,0.498000,0.061333,0.056000
14.000000,0.420000,0.261968,0.168000,0.332447
14.000000,0.532000,0.279255,0.176000,0.308511
3.000000,0.498000,0.498498,0.996000,0.996997
14.000000,0.620000,0.688000,0.756000,0.618667
2.000000,0.369333,0.661000,0.466667,0.518000
2.000000,0.666667,0.517000,0.570667,0.314000
2.000000,0.766667,0.390000,0.125333,0.064000
2.000000,0.292000,0.495000,0.274667,0.166000
2.000000,0.034667,0.279000,0.069333,0.050000
2.000000,0.194667,0.099000,0.128000,0.054000
13.000000,0.698000,0.516000,0.380000,0.674667
14.000000,0.677000,0.404000,0.302000,0.706667
11.000000,0.268000,0.627036,0.520000,0.635179
11.000000,0.407000,0.508143,0.454000,0.807818
11.000000,0.746000,0.381107,0.376000,0.638436
0.000000,0.581000,0.547120,0.342000,0.366492
2.000000,0.731656,0.487000,0.461216,0.698000
2.000000,0.818658,0.544000,0.232704,0.260000
2.000000,0.561845,0.635000,0.394130,0.710000
2.000000,0.167715,0.442000,0.268344,0.732000
7.000000,0.376000,0.554000,0.688000,0.592000
8.000000,0.681333,0.908000,0.632000,0.180000
6.000000,0.488000,0.545333,0.860000,0.429333
6.000000,0.828000,0.408000,0.340000,0.314667
2.000000,0.524000,0.226667,0.492000,0.352000
2.000000,0.301000,0.349333,0.298000,0.501333
10.000000,0.499000,0.498667,0.998000,0.997333
11.000000,0.527000,0.645333,0.730000,0.704000
8.000000,0.498667,0.499000,0.997333,0.998000
1.000000,0.413333,0.730000,0.362667,0.168000
14.000000,0.358667,0.640000,0.141333,0.236000
9.000000,0.488000,0.533333,0.428000,0.826667
18.000000,0.627000,0.496997,0.742000,0.993994
4.000000,0.305000,0.303191,0.502000,0.414894
14.000000,0.499000,0.554521,0.998000,0.885638
12.000000,0.481000,0.469333,0.614000,0.650667
7.000000,0.478000,0.556000,0.952000,0.792000
15.000000,0.438000,0.420000,0.048000,0.066667
17.000000,0.279000,0.784000,0.338000,0.426667
8.000000,0.725000,0.672000,0.138000,0.229333
8.000000,0.626000,0.578667,0.104000,0.176000
8.000000,0.552000,0.560000,0.100000,0.154667
8.000000,0.441000,0.518667,0.078000,0.120000
3.000000,0.689000,0.612000,0.262000,0.114667
3.000000,0.218000,0.637333,0.260000,0.074667
3.000000,0.884000,0.369333,0.160000,0.056000
3.000000,0.715000,0.393333,0.182000,0.077333
3.000000,0.561000,0.417333,0.218000,0.088000
3.000000,0.540000,0.332000,0.112000,0.034667
3.000000,0.081000,0.844000,0.162000,0.082667
3.000000,0.045000,0.770667,0.090000,0.053333
3.000000,0.330000,0.484000,0.208000,0.077333
3.000000,0.376000,0.489333,0.180000,0.050667
3.000000,0.519000,0.470667,0.170000,0.061333
3.000000,0.357000,0.449333,0.198000,0.061333
3.000000,0.650000,0.316000,0.120000,0.040000
3.000000,0.745000,0.305333,0.102000,0.034667
3.000000,0.817000,0.292000,0.102000,0.040000
3.000000,0.054000,0.514667,0.108000,0.042667
0.000000,0.480000,0.466967,0.284000,0.507508
2.000000,0.498498,0.301000,0.228228,0.122000
3.000000,0.333333,0.272000,0.132132,0.044000
3.000000,0.294294,0.227000,0.150150,0.034000
3.000000,0.587087,0.225000,0.267267,0.070000
3.000000,0.536036,0.197000,0.105105,0.026000
17.000000,0.682000,0.685333,0.632000,0.624000
6.000000,0.253000,0.490667,0.354000,0.256000
14.000000,0.466000,0.488000,0.056000,0.202667
14.000000,0.933000,0.472000,0.038000,0.133333
11.000000,0.635000,0.530667,0.574000,0.330667
17.000000,0.499000,0.498667,0.998000,0.997333
8.000000,0.536000,0.720000,0.328000,0.554667
10.000000,0.529000,0.694667,0.690000,0.413333
8.000000,0.825000,0.710667,0.346000,0.573333
8.000000,0.338000,0.684000,0.208000,0.498667
8.000000,0.211000,0.633333,0.174000,0.445333
8.000000,0.265000,0.440000,0.142000,0.133333
8.000000,0.508000,0.422667,0.100000,0.088000
8.000000,0.631000,0.449333,0.106000,0.136000
8.000000,0.762000,0.462667,0.140000,0.146667
2.000000,0.470085,0.511000,0.683761,0.854000
10.000000,0.637000,0.846667,0.722000,0.301333
14.000000,0.636000,0.529333,0.300000,0.429333
14.000000,0.270000,0.670667,0.424000,0.653333
17.000000,0.347000,0.508000,0.418000,0.317333
13.000000,0.499000,0.498667,0.998000,0.997333
10.000000,0.494000,0.549699,0.752000,0.894578
14.000000,0.498000,0.073795,0.312000,0.147590
5.000000,0.502000,0.550667,0.636000,0.728000
5.000000,0.196000,0.604000,0.164000,0.290667
6.000000,0.041000,0.645333,0.082000,0.272000
14.000000,0.326000,0.496000,0.120000,0.117333
7.000000,0.500000,0.498667,0.996000,0.997333
7.000000,0.679000,0.530667,0.638000,0.501333
16.000000,0.577000,0.424925,0.118000,0.087087
16.000000,0.224000,0.506006,0.116000,0.123123
16.000000,0.647000,0.591592,0.050000,0.174174
16.000000,0.554000,0.545045,0.124000,0.267267
16.000000,0.335000,0.492492,0.134000,0.216216
16.000000,0.699000,0.575075,0.174000,0.201201
16.000000,0.877000,0.869333,0.182000,0.234667
16.000000,0.879000,0.658667,0.238000,0.266667
16.000000,0.959000,0.525333,0.074000,0.096000
16.000000,0.707000,0.634667,0.254000,0.282667
16.000000,0.729000,0.482667,0.074000,0.074667
16.000000,0.637000,0.545333,0.146000,0.152000
16.000000,0.307000,0.352000,0.218000,0.432000
16.000000,0.121000,0.401333,0.242000,0.434667
16.000000,0.059000,0.096000,0.118000,0.074667
16.000000,0.576000,0.834667,0.384000,0.325333
12.000000,0.552000,0.574000,0.892000,0.644000
6.000000,0.910000,0.360000,0.168000,0.052000
14.000000,0.480000,0.354000,0.196000,0.456000
2.000000,0.343000,0.503003,0.686000,0.903904
5.000000,0.506000,0.529720,0.608000,0.513986
14.000000,0.844000,0.604895,0.056000,0.188811
6.000000,0.170000,0.575175,0.084000,0.108392
14.000000,0.585000,0.505245,0.074000,0.129371
0.000000,0.794000,0.183183,0.164000,0.090090
0.000000,0.757000,0.834835,0.378000,0.210210
0.000000,0.265000,0.831832,0.442000,0.240240
2.000000,0.351000,0.503846,0.218000,0.351282
5.000000,0.554000,0.544034,0.852000,0.605114
6.000000,0.045000,0.673295,0.090000,0.056818
4.000000,0.398000,0.514667,0.156000,0.597333
14.000000,0.600000,0.657000,0.789333,0.682000
4.000000,0.265333,0.753000,0.088000,0.146000
14.000000,0.360000,0.935000,0.576000,0.126000
14.000000,0.461333,0.825000,0.352000,0.262000
14.000000,0.598667,0.257000,0.232000,0.226000
14.000000,0.700000,0.189000,0.072000,0.082000
6.000000,0.847000,0.438028,0.302000,0.430986
6.000000,0.051000,0.181690,0.070000,0.059155
6.000000,0.123000,0.184507,0.070000,0.053521
13.000000,0.436000,0.698592,0.820000,0.597183
14.000000,0.371000,0.277465,0.094000,0.284507
6.000000,0.344000,0.295775,0.448000,0.230986
14.000000,0.649000,0.584507,0.270000,0.825352
19.000000,0.220000,0.213213,0.252000,0.342342
19.000000,0.447000,0.175676,0.254000,0.333333
19.000000,0.693000,0.208709,0.254000,0.345345
3.000000,0.535000,0.500000,0.370000,0.397333
14.000000,0.557000,0.445333,0.158000,0.256000
9.000000,0.095000,0.446667,0.190000,0.365333
9.000000,0.728000,0.553333,0.428000,0.562667
9.000000,0.237000,0.560000,0.406000,0.485333
0.000000,0.499000,0.543544,0.978000,0.540541
7.000000,0.532000,0.557333,0.932000,0.880000
9.000000,0.763393,0.617560,0.080357,0.211310
9.000000,0.726562,0.602679,0.078125,0.223214
9.000000,0.669643,0.580357,0.102679,0.196429
9.000000,0.621652,0.581845,0.100446,0.187500
9.000000,0.482143,0.534226,0.169643,0.080357
9.000000,0.339286,0.497024,0.058036,0.089286
9.000000,0.299107,0.625000,0.178571,0.226190
9.000000,0.191964,0.608631,0.138393,0.199405
10.000000,0.499000,0.777333,0.998000,0.440000
14.000000,0.213000,0.326667,0.214000,0.365333
14.000000,0.437000,0.254667,0.306000,0.509333
14.000000,0.642000,0.344000,0.336000,0.421333
11.000000,0.566000,0.498667,0.864000,0.997333
9.000000,0.488000,0.538667,0.700000,0.752000
19.000000,0.352000,0.510542,0.220000,0.237952
15.000000,0.481579,0.345000,0.689474,0.670000
7.000000,0.510526,0.719000,0.931579,0.222000
16.000000,0.471000,0.429333,0.746000,0.560000
18.000000,0.498000,0.498498,0.996000,0.996997
15.000000,0.372000,0.465333,0.160000,0.440000
4.000000,0.943000,0.581333,0.106000,0.656000
4.000000,0.521000,0.382667,0.182000,0.765333
4.000000,0.758000,0.566667,0.176000,0.381333
10.000000,0.499000,0.726667,0.998000,0.541333
14.000000,0.227000,0.268000,0.454000,0.536000
3.000000,0.475000,0.420904,0.702000,0.644068
19.000000,0.368000,0.822667,0.336000,0.349333
19.000000,0.935000,0.845333,0.126000,0.304000
14.000000,0.176000,0.566667,0.352000,0.861333
8.000000,0.159000,0.624000,0.074000,0.357333
8.000000,0.069000,0.532000,0.114000,0.285333
8.000000,0.023000,0.536000,0.046000,0.282667
17.000000,0.685000,0.726667,0.626000,0.541333
5.000000,0.500000,0.569486,0.996000,0.619335
15.000000,0.331000,0.198667,0.210000,0.226667
17.000000,0.181000,0.433333,0.362000,0.301333
8.000000,0.348000,0.492000,0.200000,0.386667
8.000000,0.708000,0.498667,0.188000,0.320000
8.000000,0.770000,0.524000,0.224000,0.509333
8.000000,0.911000,0.508000,0.174000,0.450667
10.000000,0.721000,0.532000,0.554000,0.514667
7.000000,0.366667,0.417000,0.728000,0.578000
1.000000,0.467000,0.814667,0.306000,0.365333
14.000000,0.339000,0.654667,0.358000,0.685333
14.000000,0.613000,0.632000,0.254000,0.730667
9.000000,0.684000,0.588472,0.300000,0.243968
2.000000,0.534000,0.564433,0.876000,0.798969
6.000000,0.520725,0.470703,0.046632,0.058594
13.000000,0.685233,0.605469,0.173575,0.289062
14.000000,0.467617,0.533203,0.044041,0.238281
14.000000,0.560881,0.437500,0.028497,0.093750
14.000000,0.586788,0.515625,0.069948,0.218750
14.000000,0.555699,0.554688,0.116580,0.226562
14.000000,0.668394,0.527344,0.113990,0.320312
8.000000,0.277000,0.458667,0.330000,0.432000
8.000000,0.231000,0.757333,0.462000,0.480000
17.000000,0.786000,0.550667,0.424000,0.642667
0.000000,0.919000,0.204204,0.154000,0.150150
0.000000,0.791000,0.153153,0.322000,0.156156
0.000000,0.455000,0.351351,0.910000,0.480480
6.000000,0.734000,0.710210,0.528000,0.573574
19.000000,0.064171,0.645000,0.128342,0.214000
15.000000,0.229947,0.629000,0.219251,0.166000
14.000000,0.493316,0.747000,0.435829,0.474000
8.000000,0.703209,0.760000,0.219251,0.300000
2.000000,0.454000,0.533033,0.188000,0.213213
11.000000,0.519000,0.483434,0.446000,0.936747
19.000000,0.526000,0.428000,0.120000,0.194667
8.000000,0.726000,0.778667,0.240000,0.373333
15.000000,0.104000,0.338667,0.060000,0.101333
15.000000,0.205000,0.306667,0.078000,0.144000
14.000000,0.498667,0.139000,0.992000,0.278000
0.000000,0.066066,0.875000,0.102102,0.038000
0.000000,0.899399,0.880000,0.105105,0.040000
0.000000,0.770270,0.878000,0.081081,0.040000
0.000000,0.659159,0.877000,0.093093,0.038000
0.000000,0.489489,0.875000,0.090090,0.046000
0.000000,0.309309,0.871000,0.120120,0.046000
0.000000,0.183183,0.872000,0.126126,0.048000
5.000000,0.509000,0.482667,0.966000,0.965333
0.000000,0.470000,0.495495,0.892000,0.546547
13.000000,0.479000,0.444000,0.874000,0.744000
14.000000,0.502000,0.666667,0.144000,0.453333
2.000000,0.374000,0.565333,0.532000,0.858667
1.000000,0.316000,0.395522,0.088000,0.080597
14.000000,0.318000,0.362687,0.044000,0.122388
0.000000,0.453000,0.466967,0.634000,0.333333
5.000000,0.574000,0.564565,0.720000,0.816817
14.000000,0.976000,0.737237,0.044000,0.213213
8.000000,0.924000,0.585333,0.148000,0.392000
8.000000,0.074000,0.712000,0.148000,0.570667
10.000000,0.553000,0.790667,0.890000,0.413333
14.000000,0.255000,0.580000,0.510000,0.834667
14.000000,0.748000,0.488000,0.488000,0.576000
3.000000,0.317217,0.318000,0.242925,0.272000
3.000000,0.472877,0.588000,0.327830,0.452000
5.000000,0.534000,0.436000,0.856000,0.610667
14.000000,0.830000,0.369333,0.112000,0.146667
12.000000,0.568000,0.437000,0.629333,0.874000
1.000000,0.924000,0.663110,0.148000,0.344512
14.000000,0.435000,0.692073,0.150000,0.487805
4.000000,0.477000,0.910061,0.030000,0.112805
6.000000,0.738000,0.318667,0.272000,0.125333
6.000000,0.494000,0.484000,0.956000,0.440000
17.000000,0.409333,0.438000,0.765333,0.392000
11.000000,0.660000,0.893000,0.674667,0.210000
16.000000,0.572000,0.472000,0.428000,0.469333
16.000000,0.350000,0.560000,0.484000,0.458667
3.000000,0.511000,0.369333,0.094000,0.034667
3.000000,0.107000,0.560000,0.214000,0.096000
3.000000,0.176000,0.521333,0.352000,0.120000
14.000000,0.235000,0.537333,0.118000,0.658667
4.000000,0.290000,0.542667,0.044000,0.066667
14.000000,0.408000,0.656000,0.164000,0.240000
14.000000,0.538000,0.773333,0.244000,0.282667
14.000000,0.575000,0.618667,0.226000,0.218667
14.000000,0.743000,0.606667,0.142000,0.402667
14.000000,0.664000,0.616000,0.084000,0.154667
14.000000,0.894000,0.502667,0.036000,0.130667
14.000000,0.922000,0.496000,0.036000,0.128000
18.000000,0.562000,0.557333,0.872000,0.853333
15.000000,0.875000,0.225333,0.038000,0.050667
15.000000,0.804000,0.208000,0.040000,0.090667
8.000000,0.640000,0.918667,0.060000,0.152000
8.000000,0.585000,0.917333,0.058000,0.138667
8.000000,0.490000,0.908000,0.056000,0.152000
8.000000,0.336000,0.904000,0.060000,0.170667
8.000000,0.397000,0.861333,0.050000,0.080000
8.000000,0.892000,0.868000,0.048000,0.104000
4.000000,0.490000,0.875375,0.056000,0.237237
4.000000,0.394000,0.683183,0.068000,0.219219
4.000000,0.315000,0.684685,0.118000,0.168168
4.000000,0.137000,0.906907,0.062000,0.174174
4.000000,0.314000,0.900901,0.044000,0.192192
10.000000,0.363000,0.875375,0.726000,0.237237
14.000000,0.587000,0.674174,0.442000,0.645646
14.000000,0.224000,0.543544,0.292000,0.546547
7.000000,0.611000,0.498667,0.774000,0.997333
3.000000,0.399000,0.451149,0.426000,0.109195
14.000000,0.356000,0.387931,0.068000,0.143678
14.000000,0.373000,0.403736,0.138000,0.129310
8.000000,0.456000,0.140374,0.444000,0.280749
10.000000,0.499000,0.635027,0.998000,0.724599
1.000000,0.498000,0.238667,0.996000,0.472000
14.000000,0.185000,0.245333,0.370000,0.490667
15.000000,0.889000,0.508000,0.218000,0.226667
8.000000,0.463000,0.638667,0.162000,0.365333
8.000000,0.597000,0.560000,0.122000,0.218667
8.000000,0.627000,0.724000,0.258000,0.514667
17.000000,0.050000,0.753333,0.100000,0.482667
17.000000,0.846000,0.790667,0.296000,0.392000
18.000000,0.520000,0.373333,0.956000,0.666667
14.000000,0.657000,0.318667,0.050000,0.109333
13.000000,0.461000,0.593093,0.750000,0.807808
14.000000,0.204000,0.253754,0.112000,0.441441
14.000000,0.579000,0.304805,0.066000,0.441441
14.000000,0.643000,0.301802,0.118000,0.507508
6.000000,0.549000,0.430931,0.702000,0.483483
6.000000,0.042000,0.274775,0.084000,0.213213
15.000000,0.465333,0.523000,0.717333,0.946000
10.000000,0.526000,0.922667,0.944000,0.149333
14.000000,0.904000,0.600000,0.188000,0.581333
14.000000,0.730000,0.470667,0.176000,0.413333
14.000000,0.585000,0.514667,0.206000,0.416000
14.000000,0.323000,0.476000,0.222000,0.413333
14.000000,0.110000,0.542667,0.204000,0.541333
14.000000,0.211000,0.718667,0.214000,0.466667
14.000000,0.447000,0.668000,0.286000,0.434667
14.000000,0.707000,0.678667,0.258000,0.392000
8.000000,0.232000,0.676000,0.148000,0.221333
14.000000,0.126000,0.686667,0.252000,0.552000
15.000000,0.277000,0.540541,0.054000,0.120120
15.000000,0.100000,0.543544,0.064000,0.132132
15.000000,0.055000,0.533033,0.054000,0.111111
15.000000,0.204000,0.534535,0.044000,0.114114
15.000000,0.827000,0.524024,0.034000,0.063063
15.000000,0.796000,0.519520,0.036000,0.060060
15.000000,0.745000,0.522523,0.034000,0.072072
15.000000,0.435000,0.493994,0.026000,0.057057
12.000000,0.572000,0.497333,0.532000,0.488000
12.000000,0.503000,0.508000,0.486000,0.456000
14.000000,0.189000,0.505333,0.090000,0.418667
14.000000,0.234000,0.514667,0.040000,0.394667
14.000000,0.202000,0.441333,0.148000,0.306667
6.000000,0.942000,0.564000,0.112000,0.082667
13.000000,0.433000,0.448949,0.330000,0.381381
13.000000,0.331000,0.500000,0.242000,0.279279
14.000000,0.497000,0.336336,0.138000,0.420420
14.000000,0.361000,0.321321,0.074000,0.150150
14.000000,0.975000,0.195195,0.046000,0.138138
14.000000,0.914000,0.304805,0.052000,0.171171
1.000000,0.493000,0.765333,0.986000,0.464000
6.000000,0.466000,0.680000,0.716000,0.586667
14.000000,0.464000,0.513333,0.240000,0.968000
14.000000,0.570000,0.505333,0.520000,0.984000
1.000000,0.510000,0.477333,0.960000,0.773333
0.000000,0.497000,0.613333,0.994000,0.768000
14.000000,0.392000,0.659483,0.636000,0.675287
8.000000,0.815000,0.840399,0.366000,0.314214
14.000000,0.796000,0.533666,0.348000,0.927681
14.000000,0.623000,0.572319,0.270000,0.850374
14.000000,0.394000,0.526185,0.248000,0.942643
14.000000,0.200000,0.568579,0.304000,0.857855
2.000000,0.319000,0.403904,0.150000,0.411411
2.000000,0.550000,0.675676,0.184000,0.642643
9.000000,0.167000,0.488673,0.294000,0.925566
9.000000,0.786000,0.516181,0.360000,0.773463
9.000000,0.507000,0.708738,0.246000,0.278317
9.000000,0.360000,0.446602,0.720000,0.886731
9.000000,0.332000,0.453074,0.236000,0.906149
12.000000,0.309840,0.596000,0.619681,0.720000
11.000000,0.552000,0.558667,0.276000,0.248000
17.000000,0.448000,0.650667,0.896000,0.693333
14.000000,0.602000,0.656000,0.464000,0.682667
13.000000,0.522000,0.484000,0.780000,0.717333
8.000000,0.171000,0.702667,0.254000,0.450667
18.000000,0.523000,0.477333,0.810000,0.325333
6.000000,0.875000,0.062667,0.206000,0.125333
6.000000,0.961000,0.080000,0.070000,0.133333
6.000000,0.516000,0.518667,0.944000,0.952000
9.000000,0.575000,0.572034,0.606000,0.443503
14.000000,0.251000,0.607345,0.106000,0.327684
8.000000,0.214000,0.681333,0.340000,0.365333
19.000000,0.358000,0.482667,0.124000,0.154667
15.000000,0.824000,0.509333,0.104000,0.117333
15.000000,0.954000,0.449333,0.052000,0.226667
15.000000,0.060000,0.401333,0.116000,0.178667
2.000000,0.713000,0.551887,0.306000,0.443396
6.000000,0.334000,0.745333,0.068000,0.082667
6.000000,0.462000,0.560060,0.068000,0.075075
4.000000,0.312000,0.693000,0.117333,0.254000
4.000000,0.814667,0.804000,0.125333,0.300000
14.000000,0.325333,0.470000,0.485333,0.560000
14.000000,0.682667,0.548000,0.528000,0.508000
3.000000,0.498667,0.874000,0.992000,0.248000
14.000000,0.536000,0.565000,0.293333,0.866000
14.000000,0.330667,0.601000,0.234667,0.738000
8.000000,0.649626,0.147000,0.241895,0.294000
8.000000,0.857855,0.186000,0.249377,0.288000
10.000000,0.775561,0.129000,0.443890,0.258000
7.000000,0.498498,0.576000,0.996997,0.844000
11.000000,0.387000,0.576807,0.774000,0.695783
19.000000,0.749000,0.696000,0.426000,0.602667
14.000000,0.473000,0.425333,0.454000,0.562667
1.000000,0.397333,0.705000,0.746667,0.586000
14.000000,0.516000,0.512000,0.482667,0.932000
7.000000,0.714000,0.713333,0.564000,0.568000
7.000000,0.186000,0.645333,0.372000,0.704000
17.000000,0.499000,0.350667,0.998000,0.525333
17.000000,0.499000,0.606667,0.994000,0.722667
14.000000,0.495000,0.480000,0.062000,0.101333
14.000000,0.451000,0.488000,0.038000,0.096000
14.000000,0.317000,0.484000,0.042000,0.066667
0.000000,0.499000,0.490964,0.998000,0.867470
7.000000,0.477000,0.452000,0.474000,0.781333
14.000000,0.575000,0.506684,0.770000,0.981283
2.000000,0.575000,0.567616,0.190000,0.231317
13.000000,0.518000,0.529940,0.900000,0.544910
14.000000,0.548000,0.474551,0.424000,0.763473
15.000000,0.507508,0.375000,0.102102,0.086000
8.000000,0.396396,0.668000,0.762763,0.660000
15.000000,0.948949,0.226000,0.096096,0.244000
8.000000,0.508000,0.388889,0.112000,0.267267
8.000000,0.398000,0.417417,0.120000,0.306306
8.000000,0.522000,0.351351,0.104000,0.222222
14.000000,0.778000,0.274775,0.128000,0.291291
14.000000,0.901000,0.530030,0.194000,0.933934
14.000000,0.157000,0.647147,0.230000,0.651652
14.000000,0.293000,0.606607,0.170000,0.588589
14.000000,0.196000,0.349850,0.380000,0.513514
14.000000,0.277000,0.243243,0.314000,0.288288
14.000000,0.662000,0.546547,0.192000,0.846847
4.000000,0.734000,0.276276,0.044000,0.084084
14.000000,0.394000,0.351351,0.160000,0.492492
18.000000,0.752000,0.606607,0.492000,0.672673
18.000000,0.562000,0.318318,0.868000,0.522523
2.000000,0.424242,0.509000,0.692641,0.634000
0.000000,0.466000,0.526132,0.924000,0.592334
14.000000,0.499000,0.701333,0.998000,0.592000
14.000000,0.527000,0.372000,0.438000,0.434667
14.000000,0.711000,0.348000,0.274000,0.306667
15.000000,0.429000,0.456000,0.082000,0.133333
15.000000,0.272000,0.478667,0.084000,0.120000
8.000000,0.230000,0.506667,0.072000,0.117333
8.000000,0.329000,0.498667,0.078000,0.154667
8.000000,0.256000,0.514667,0.056000,0.133333
8.000000,0.378000,0.504000,0.056000,0.106667
8.000000,0.477000,0.548000,0.062000,0.173333
8.000000,0.548000,0.558667,0.072000,0.168000
8.000000,0.447000,0.592000,0.082000,0.181333
8.000000,0.370000,0.564000,0.084000,0.162667
8.000000,0.401000,0.617333,0.102000,0.210667
8.000000,0.662000,0.661333,0.124000,0.224000
8.000000,0.625000,0.530667,0.054000,0.144000
8.000000,0.701000,0.488000,0.066000,0.069333
8.000000,0.690000,0.578667,0.084000,0.181333
8.000000,0.747000,0.569333,0.078000,0.157333
8.000000,0.518000,0.466667,0.044000,0.069333
8.000000,0.888000,0.496000,0.044000,0.106667
8.000000,0.822000,0.505333,0.052000,0.120000
8.000000,0.789000,0.496000,0.050000,0.106667
18.000000,0.637000,0.424000,0.722000,0.848000
13.000000,0.566000,0.441176,0.752000,0.780749
6.000000,0.187000,0.110963,0.374000,0.221925
13.000000,0.499000,0.685829,0.998000,0.622995
11.000000,0.420000,0.650667,0.452000,0.693333
9.000000,0.644000,0.230667,0.692000,0.461333
16.000000,0.362000,0.516517,0.092000,0.108108
16.000000,0.624000,0.474474,0.100000,0.108108
8.000000,0.884000,0.640000,0.228000,0.714667
17.000000,0.476000,0.265333,0.732000,0.530667
5.000000,0.823000,0.388000,0.334000,0.328000
6.000000,0.533000,0.573333,0.438000,0.256000
